"Banque","Type","Adresse"
"Société_Générale","lucrative","44 RUE MARECHAL FOCH57230 BITCHE"
"Société_Générale","lucrative","3 RUE DE LA REPUBLIQUE57320 BOUZONVILLE"
"Société_Générale","lucrative","117 GRANDE RUE57190 FLORANGE"
"Société_Générale","lucrative","107 RUE NATIONALE57600 FORBACH"
"Société_Générale","lucrative","18 RUE DU MAL FOCH57800 FREYMING-MERLEBACH"
"Société_Générale","lucrative","45 RUE DE LA GARE57300 HAGONDANGE"
"Société_Générale","lucrative","60 RUE DU MARECHAL FOCH57700 HAYANGE"
"Société_Générale","lucrative","28 RUE DE LA CROIX SAINT JOSEPH57155 MARLY"
"Société_Générale","lucrative","20 RUE WINSTON CHURCHILL57000 METZ"
"Société_Générale","lucrative","26 CHE SOUS LES VIGNES57050 METZ"
"Société_Générale","lucrative","20 RUE WINSTON CHURCHILL57000 METZ"
"Société_Générale","lucrative","16 AV DE PLANTIERES57070 METZ"
"Société_Générale","lucrative","43 RUE DE LA CHAPELLE57000 METZ"
"Société_Générale","lucrative","44 AV DE NANCY57000 METZ"
"Société_Générale","lucrative","61- 63 RUE SERPENOISE57000 METZ"
"Société_Générale","lucrative","17 RUE DE LA MARNE57250 MOYEUVRE-GRANDE"
"Société_Générale","lucrative","21 RUE WILSON57510 PUTTELANGE-AUX-LACS"
"Société_Générale","lucrative","60 RUE HIRSCHAUER57500 SAINT-AVOLD"
"Société_Générale","lucrative","13 GRANDE RUE57400 SARREBOURG"
"Société_Générale","lucrative","CHAUSSEE DE LOUVAIN57200 SARREGUEMINES"
"Société_Générale","lucrative","11B LA TANNERIE57070 SAINT-JULIEN-LES-METZ"
"Société_Générale","lucrative","25B PL DE LA REPUBLIQUE57100 THIONVILLE"
"Société_Générale","lucrative","67 AV DES NATIONS57970 YUTZ"
"Société_Générale","lucrative","23 RUE DU MAL LECLERC58200 COSNE-COURS-SUR-LOIRE"
"Société_Générale","lucrative","19 PL SAINT-JUST58300 DECIZE"
"Société_Générale","lucrative","24 RUE SAINT-MARTIN58000 NEVERS"
"Société_Générale","lucrative","53 BD DU PRE PLANTIN58000 NEVERS"
"Société_Générale","lucrative","30 PL DU GAL.DE GAULLE59280 ARMENTIERES"
"Société_Générale","lucrative","18 RUE DU GAL DE GAULLE59950 AUBY"
"Société_Générale","lucrative","ZAC AULNOY LEZ VALENCIENNES59300 AULNOY-LEZ-VALENCIENNES"
"Société_Générale","lucrative","21 B RUE JEAN JAURES59620 AULNOYE-AYMERIES"
"Société_Générale","lucrative","8 PL GAMBETTA59380 BERGUES"
"Société_Générale","lucrative","9T RUE DU BOSQUIEL59910 BONDUES"
"Société_Générale","lucrative","9 RUE DU GAL DE GAULLE59400 CAMBRAI"
"Société_Générale","lucrative","3 RUE ROGER SALENGRO59540 CAUDRY"
"Société_Générale","lucrative","6 8 PL GEN DE GAULLE59560 COMINES"
"Société_Générale","lucrative","74 RUE GAMBETTA59163 CONDE-SUR-L'ESCAUT"
"Société_Générale","lucrative","81 BD JEAN JAURES59210 COUDEKERQUE-BRANCHE"
"Société_Générale","lucrative","92 AV LE NOTRE59170 CROIX"
"Société_Générale","lucrative","3 PL DE LA LIBERTE59220 DENAIN"
"Société_Générale","lucrative","118 RUE SAINT-JACQUES59500 DOUAI"
"Société_Générale","lucrative","2 BD SAINTE-BARBE59140 DUNKERQUE"
"Société_Générale","lucrative","2 BD SAINTE BARBE59140 DUNKERQUE"
"Société_Générale","lucrative","125 AV DE LA MER59240 DUNKERQUE"
"Société_Générale","lucrative","1 PL DU MARECHAL FOCH59940 ESTAIRES"
"Société_Générale","lucrative","49 RUE COUSIN CORBIER59610 FOURMIES"
"Société_Générale","lucrative","11 RUE DE LA PAIX59760 GRANDE-SYNTHE"
"Société_Générale","lucrative","36 RUE SADI CARNOT59320 HAUBOURDIN"
"Société_Générale","lucrative","26 PL DU GAL DE GAULLE59190 HAZEBROUCK"
"Société_Générale","lucrative","348E RUE JULES GUESDE59510 HEM"
"Société_Générale","lucrative","12 AV J-B. LEBAS59480 LA BASSEE"
"Société_Générale","lucrative","184 B RUE GAL DE GAULLE59110 LA MADELEINE"
"Société_Générale","lucrative","111 AV DE SAINT MAUR59110 LA MADELEINE"
"Société_Générale","lucrative","2 RUE SCALFORT59167 LALLAING"
"Société_Générale","lucrative","169 RUE DU BOURG59130 LAMBERSART"
"Société_Générale","lucrative","28 PL DU MARECHAL LECLERC59530 QUESNOY"
"Société_Générale","lucrative","38 RUE FAIDHERBE59810 LESQUIN"
"Société_Générale","lucrative","223 AV DE DUNKERQUE59000 LILLE"
"Société_Générale","lucrative","27 RUE DE TOURNAI59000 LILLE"
"Société_Générale","lucrative","2-10 RUE JEAN ROISIN59000 LILLE"
"Société_Générale","lucrative","119 RUE PIERRE-LEGRAND59800 LILLE"
"Société_Générale","lucrative","237 RUE GAMBETTA59000 LILLE"
"Société_Générale","lucrative","22 RUE DU MOLINEL59800 LILLE"
"Société_Générale","lucrative","27 RUE DE TOURNAI59000 LILLE"
"Société_Générale","lucrative","27 RUE DE TOURNAI59000 LILLE"
"Société_Générale","lucrative","17 RUE NATIONALE59800 LILLE"
"Société_Générale","lucrative","27 RUE DE TOURNAI59000 LILLE"
"Société_Générale","lucrative","75B BD VAUBAN59800 LILLE"
"Société_Générale","lucrative","832 AV DE DUNKERQUE59160 LOMME"
"Société_Générale","lucrative","1 AV DE LA MARNE59700 MARCQ-EN-BAROEUL"
"Société_Générale","lucrative","7 RUE LAZARE CARNOT59600 MAUBEUGE"
"Société_Générale","lucrative","29 RUE REGIS CORSELLE59420 MOUVAUX"
"Société_Générale","lucrative","BD D'HALLUIN59223 RONCQ"
"Société_Générale","lucrative","1-3 GRANDE RUE59100 ROUBAIX"
"Société_Générale","lucrative","82 RUE LOUIS BRAILLE59100 ROUBAIX"
"Société_Générale","lucrative","199 RUE DE LA REPUBLIQUE59430 SAINT POL SUR MER"
"Société_Générale","lucrative","11 RUE JEAN JAURES59113 SECLIN"
"Société_Générale","lucrative","33 GRAND'PLACE59200 TOURCOING"
"Société_Générale","lucrative","44 RUE DE PARIS59300 VALENCIENNES"
"Société_Générale","lucrative","44 RUE DE PARIS59300 VALENCIENNES"
"Société_Générale","lucrative","1 RUE DE LA LIBERTE59650 VILLENEUVE D'ASCQ"
"Société_Générale","lucrative","51 BD DE VALMY59650 VILLENEUVE-D'ASCQ"
"Société_Générale","lucrative","1 RUE DU MAL J DE L DE TASSIGNY59290 WASQUEHAL"
"Société_Générale","lucrative","159 RUE CLEMENCEAU59139 WATTIGNIES"
"Société_Générale","lucrative","91 RUE JEAN LEBAS59150 WATTRELOS"
"Société_Générale","lucrative","15 R GAMBETTA60000 BEAUVAIS"
"Société_Générale","lucrative","15 RUE GAMBETTA60000 BEAUVAIS"
"Société_Générale","lucrative","2 RUE AURELIEN CRONNIER60230 CHAMBLY"
"Société_Générale","lucrative","1 AV MARECHAL JOFFRE60500 CHANTILLY"
"Société_Générale","lucrative","7 RUE LA REPUBLIQUE60600 CLERMONT"
"Société_Générale","lucrative","2 RUE MAGENTA60200 COMPIEGNE"
"Société_Générale","lucrative","2 RUE MAGENTA60200 COMPIEGNE"
"Société_Générale","lucrative","2 RUE MAGENTA60200 COMPIEGNE"
"Société_Générale","lucrative","16 RUE VICTOR HUGO60280 MARGNY-COMPIEGNE"
"Société_Générale","lucrative","4 AV ANTOINE CHANUT60100 CREIL"
"Société_Générale","lucrative","4 AV ANTOINE CHANUT60100 CREIL"
"Société_Générale","lucrative","45 RUE CHARLES DE GAULLE60800 CREPY-EN-VALOIS"
"Société_Générale","lucrative","17 RUE DE SOISSONS60350 CUISE LA MOTTE"
"Société_Générale","lucrative","12 PL CH DE GAULLE60190 ESTREES-ST-DENIS"
"Société_Générale","lucrative","2 RUE CORBIER THIEBAUT60270 GOUVIEUX"
"Société_Générale","lucrative","64 RUE CARNOT60610 LACROIX-ST-OUEN"
"Société_Générale","lucrative","178 AV CH. DE GAULLE60260 LAMORLAYE"
"Société_Générale","lucrative","RTE DE PARIS60330 LE PLESSIS BELLEVILLE"
"Société_Générale","lucrative","3 RUE VICTOR HUGO60140 LIANCOURT"
"Société_Générale","lucrative","91 RUE DES MARTYRS60110 MERU"
"Société_Générale","lucrative","12 PL AUGUSTE GENIE60160 MONTATAIRE"
"Société_Générale","lucrative","10 PL CANTREL60250 MOUY"
"Société_Générale","lucrative","4 RUE DE GRECE60400 NOYON"
"Société_Générale","lucrative","34 RUE CHARLES LESCOT60700 PONT-STE-MAXENCE"
"Société_Générale","lucrative","107 RUE DE LA REPUBLIQUE60300 SENLIS"
"Société_Générale","lucrative","72 RUE REPUBLIQUE60300 SENLIS"
"Société_Générale","lucrative","PL DE LA REPUBLIQUE60150 THOUROTTE"
"Société_Générale","lucrative","19 RUE DE LA REPUBLIQUE60410 VERBERIE"
"Société_Générale","lucrative","17 RUE SAINT-BLAISE61000 ALENCON"
"Société_Générale","lucrative","17 RUE SAINT BLAISE61000 ALENCON"
"Société_Générale","lucrative","9 11 PL HENRI IV61200 ARGENTAN"
"Société_Générale","lucrative","24 RUE DU SIX JUIN61100 FLERS"
"Société_Générale","lucrative","1 PL DE L'EUROPE61300 L'AIGLE"
"Société_Générale","lucrative","15 RUE DE LA VICTOIRE61600 LA FERTE-MACE"
"Société_Générale","lucrative","11 QU DES AUGUSTINES61120 VIMOUTIERS"
"Société_Générale","lucrative","29 BD HAUSSMANN75009 PARIS"
"Société_Générale","lucrative","PL JACQUES ROUCHE75009 PARIS"
"Société_Générale","lucrative","113 B BD DE L'HOPITAL75013 PARIS"
"Société_Générale","lucrative","221 RUE SAINT JACQUES75005 PARIS"
"Société_Générale","lucrative","10 PL VICTOR HUGO75016 PARIS"
"Société_Générale","lucrative","91 AV DES CHAMPS ELYSEES75008 PARIS"
"Société_Générale","lucrative","24-26 RUE ND VICTOIRES75002 PARIS"
"Société_Générale","lucrative","10 RUE THENARD75005 PARIS"
"Société_Générale","lucrative","11-13 RUE LOBINEAU75006 PARIS"
"Société_Générale","lucrative","36 RUE DE SAINT-PETERSBOURG75008 PARIS"
"Société_Générale","lucrative","29 BD HAUSSMANN75009 PARIS"
"Société_Générale","lucrative","17 RUE SARRETTE75014 PARIS"
"Société_Générale","lucrative","144 BD DE CHARONNE75020 PARIS"
"Société_Générale","lucrative","8 AV PRESIDENT WILSON75116 PARIS"
"Société_Générale","lucrative","28 RUE D'ASSAS75006 PARIS"
"Société_Générale","lucrative","118 RUE LA FONTAINE75016 PARIS"
"Société_Générale","lucrative","5 RUE SAINT-ANTOINE75004 PARIS"
"Société_Générale","lucrative","68 RUE LEGENDRE75017 PARIS"
"Société_Générale","lucrative","17 AV SAINT MANDE75012 PARIS"
"Société_Générale","lucrative","3 RUE REBEVAL75019 PARIS"
"Société_Générale","lucrative","10 AV LEDRU ROLLIN75012 PARIS"
"Société_Générale","lucrative","27 BD DE GRENELLE75015 PARIS"
"Société_Générale","lucrative","64 RUE BONAPARTE75006 PARIS"
"Société_Générale","lucrative","1 RUE DE MOUZAIA75019 PARIS"
"Société_Générale","lucrative","17 RUE BOULAINVILLIERS75016 PARIS"
"Société_Générale","lucrative","134 RUE REAUMUR75002 PARIS"
"Société_Générale","lucrative","78 AV DE BRETEUIL75015 PARIS"
"Société_Générale","lucrative","63 RUE DAUPHINE75006 PARIS"
"Société_Générale","lucrative","132 RUE REAUMUR75002 PARIS"
"Société_Générale","lucrative","132 RUE REAUMUR75002 PARIS"
"Société_Générale","lucrative","132 RUE REAUMUR75002 PARIS"
"Société_Générale","lucrative","132 RUE REAUMUR75002 PARIS"
"Société_Générale","lucrative","4 PL COLONEL BOURGOIN75012 PARIS"
"Société_Générale","lucrative","91 AV CHAMPS ELYSEES75008 PARIS"
"Société_Générale","lucrative","5 PL CHARLES MICHELS75015 PARIS"
"Société_Générale","lucrative","166 BD VOLTAIRE75011 PARIS"
"Société_Générale","lucrative","1 RUE TURGOT75009 PARIS"
"Société_Générale","lucrative","189 RUE CONVENTION75015 PARIS"
"Société_Générale","lucrative","91 AV DE WAGRAM75017 PARIS"
"Société_Générale","lucrative","61 RUE CUSTINE75018 PARIS"
"Société_Générale","lucrative","197 AV DAUMESNIL75012 PARIS"
"Société_Générale","lucrative","5 AV DU GAL LECLERC75014 PARIS"
"Société_Générale","lucrative","6 RUE DE LYON75012 PARIS"
"Société_Générale","lucrative","131 RUE DE SEVRES75006 PARIS"
"Société_Générale","lucrative","40 AV MOTTE PICQUET75007 PARIS"
"Société_Générale","lucrative","91 AV CHAMPS ELYSEES75008 PARIS"
"Société_Générale","lucrative","91 AV DES CHAMPS ELYSEES75008 PARIS"
"Société_Générale","lucrative","91 AV DES CHAMPS ELYSEES75008 PARIS"
"Société_Générale","lucrative","100 AV DE CLICHY75017 PARIS"
"Société_Générale","lucrative","33 AV DE WAGRAM75017 PARIS"
"Société_Générale","lucrative","96 RUE DU ROCHER75008 PARIS"
"Société_Générale","lucrative","42 AV FELIX FAURE75015 PARIS"
"Société_Générale","lucrative","86 AV DE FLANDRE75019 PARIS"
"Société_Générale","lucrative","136 AV DE MALAKOFF75116 PARIS"
"Société_Générale","lucrative","PALAIS DE L'UNESCO75007 PARIS"
"Société_Générale","lucrative","1 AV DE FRIEDLAND75008 PARIS"
"Société_Générale","lucrative","73 AV DU MAINE75014 PARIS"
"Société_Générale","lucrative","5 PL GAMBETTA75020 PARIS"
"Société_Générale","lucrative","68 BD DE STRASBOURG75010 PARIS"
"Société_Générale","lucrative","38 RUE GAY LUSSAC75005 PARIS"
"Société_Générale","lucrative","8 RUE ELSA MORANTE75013 PARIS"
"Société_Générale","lucrative","87 RUE DE GERGOVIE75014 PARIS"
"Société_Générale","lucrative","26 AV DES GOBELINS75013 PARIS"
"Société_Générale","lucrative","47 BD GOUVION ST-CYR75017 PARIS"
"Société_Générale","lucrative","39 RUE DU COMMERCE75015 PARIS"
"Société_Générale","lucrative","79 AV DE ST-OUEN75017 PARIS"
"Société_Générale","lucrative","PL JACQUES ROUCHE75009 PARIS"
"Société_Générale","lucrative","172 AV VICTOR HUGO75116 PARIS"
"Société_Générale","lucrative","14 RUE DES DEUX PONTS75004 PARIS"
"Société_Générale","lucrative","36 RUE DE BOURGOGNE75007 PARIS"
"Société_Générale","lucrative","19 AV D'ITALIE75013 PARIS"
"Société_Générale","lucrative","55 RUE JEANNE D ARC75013 PARIS"
"Société_Générale","lucrative","32 RUE JOUFFROY- D'ABBANS75017 PARIS"
"Société_Générale","lucrative","165-167 RUE DE BELLEVILLE75019 PARIS 19EM-ARRONDISSEMENT"
"Société_Générale","lucrative","6 RUE DU POTEAU75018 PARIS"
"Société_Générale","lucrative","43 AV KLEBER75116 PARIS"
"Société_Générale","lucrative","14 RUE DE LA CHAPELLE75018 PARIS"
"Société_Générale","lucrative","36 RUE DE SAINT-PETERSBOURG75008 PARIS"
"Société_Générale","lucrative","198 AV JEAN JAURES75019 PARIS"
"Société_Générale","lucrative","59 RUE LA CONVENTION75015 PARIS"
"Société_Générale","lucrative","12 AV DE LAUMIERE75019 PARIS"
"Société_Générale","lucrative","98 RUE LECOURBE75015 PARIS"
"Société_Générale","lucrative","5 RUE J. DE MAISTRE75018 PARIS"
"Société_Générale","lucrative","23 BD ST. GERMAIN75005 PARIS"
"Société_Générale","lucrative","235 RUE FBG. ST-MARTIN75010 PARIS"
"Société_Générale","lucrative","106 AV F. FAURE75015 PARIS"
"Société_Générale","lucrative","15B RUE DU LOUVRE75001 PARIS"
"Société_Générale","lucrative","11 BD MALESHERBES75008 PARIS"
"Société_Générale","lucrative","55 RUE DECAMPS75016 PARIS"
"Société_Générale","lucrative","166 AV DU MAINE75014 PARIS"
"Société_Générale","lucrative","46 AV S BOLIVAR75019 PARIS"
"Société_Générale","lucrative","69 RUE DES PYRENEES75020 PARIS"
"Société_Générale","lucrative","32 RUE DES ARCHIVES75004 PARIS"
"Société_Générale","lucrative","13 PL DE VENETIE75013 PARIS"
"Société_Générale","lucrative","113 BD HAUSSMANN75008 PARIS"
"Société_Générale","lucrative","1A7 RUE DE REMUSAT75016 PARIS"
"Société_Générale","lucrative","51 RUE MOLITOR75016 PARIS"
"Société_Générale","lucrative","83 RUE MONGE75005 PARIS"
"Société_Générale","lucrative","89 RUE DE CLICHY75009 PARIS"
"Société_Générale","lucrative","19 RUE PETITS CARREAUX75002 PARIS"
"Société_Générale","lucrative","64 BD CARNOT62000 ARRAS"
"Société_Générale","lucrative","64 BD CARNOT62000 ARRAS"
"Société_Générale","lucrative","19 PL DU THEATRE62000 ARRAS"
"Société_Générale","lucrative","16 RUE DE L'IMPERATRICE62600 BERCK"
"Société_Générale","lucrative","50 GRAND PLACE62400 BETHUNE"
"Société_Générale","lucrative","60 RUE VICTOR HUGO62200 BOULOGNE-SUR-MER"
"Société_Générale","lucrative","60 RUE VICTOR HUGO62200 BOULOGNE SUR MER"
"Société_Générale","lucrative","76 BD JACQUARD62100 CALAIS"
"Société_Générale","lucrative","231 RUE ROBERT AYLE62110 HENIN-BEAUMONT"
"Société_Générale","lucrative","16 RUE GENERAL TRIPIER62140 HESDIN"
"Société_Générale","lucrative","8 PL JEAN JAURES62300 LENS"
"Société_Générale","lucrative","70 RUE J.B. DEFERNEZ62800 LIEVIN"
"Société_Générale","lucrative","142 RTE NATIONALE62290 NOEUX-LES-MINES"
"Société_Générale","lucrative","85 T BD DE LA LIBERTE62230 OUTREAU"
"Société_Générale","lucrative","9 PL DU MARECHAL FOCH62500 ST-OMER"
"Société_Générale","lucrative","88 RUE DE PARIS62520 LE TOUQUET-PARIS-PLAGE"
"Société_Générale","lucrative","87 PL DU GENERAL LECLERC62930 WIMEREUX"
"Société_Générale","lucrative","51 BD HENRI IV63600 AMBERT"
"Société_Générale","lucrative","9 AV DU ROUSSILLON63170 AUBIERE"
"Société_Générale","lucrative","RUE L HOTEL DE VILLE63110 BEAUMONT"
"Société_Générale","lucrative","93 AV DE ROYAT63400 CHAMALIERES"
"Société_Générale","lucrative","116 AV DE LA REPUBLIQUE63100 CLERMONT-FERRAND"
"Société_Générale","lucrative","15 RUE JEAN CLARET63000 CLERMONT-FERRAND"
"Société_Générale","lucrative","40 AV DES ETATS UNIS63000 CLERMONT-FERRAND"
"Société_Générale","lucrative","67 BD BERTHELOT63000 CLERMONT-FERRAND"
"Société_Générale","lucrative","BD SAINT-JEAN63100 CLERMONT-FERRAND"
"Société_Générale","lucrative","15 RUE JEAN CLARET63000 CLERMONT-FERRAND"
"Société_Générale","lucrative","11 RUE HENRI POURRAT63000 CLERMONT-FERRAND"
"Société_Générale","lucrative","15 RUE JEAN CLARET63000 CLERMONT-FERRAND"
"Société_Générale","lucrative","37 AV DE LA LIBERATION63800 COURNON D'AUVERGNE"
"Société_Générale","lucrative","18 BD LA SOUS PREFECT.63500 ISSOIRE"
"Société_Générale","lucrative","AV DU MARECHAL FOCH63150 LA BOURBOULE"
"Société_Générale","lucrative","36 BIS BD DESAIX63200 RIOM"
"Société_Générale","lucrative","39 AV DU GENERAL DE GAULLE63300 THIERS"
"Société_Générale","lucrative","11 BIS PL DU GENERAL LECLERC64600 ANGLET"
"Société_Générale","lucrative","69 AV DE BAYONNE64600 ANGLET"
"Société_Générale","lucrative","2 AV DU 11 NOVEMBRE64100 BAYONNE"
"Société_Générale","lucrative","26 RUE DU 49EME REGIME INFANTERIE64100 BAYONNE"
"Société_Générale","lucrative","26 RUE 49EME REGIMENT INFANTERIE64100 BAYONNE"
"Société_Générale","lucrative","37 BD ALSACE LORRAINE64100 BAYONNE"
"Société_Générale","lucrative","14 PL CLEMENCEAU64200 BIARRITZ"
"Société_Générale","lucrative","AV DU PLATEAU64210 BIDART"
"Société_Générale","lucrative","PLACE DE L'EGLISE64250 CAMBO-LES-BAINS"
"Société_Générale","lucrative","49 RUE FRANCIS JAMMES64240 HASPARREN"
"Société_Générale","lucrative","82 RTE DE BEHOBIE64700 HENDAYE"
"Société_Générale","lucrative","43 RUE DU GAL LECLERC64110 JURANCON"
"Société_Générale","lucrative","6 B AV SANTOS DUMONT64230 LESCAR"
"Société_Générale","lucrative","11 PL P. ET M. CURIE64150 MOURENX"
"Société_Générale","lucrative","2 ALL CHANZY64800 NAY"
"Société_Générale","lucrative","13 PLACE DE JACA64400 OLORON STE MARIE"
"Société_Générale","lucrative","63 RUE ST-GILLES64300 ORTHEZ"
"Société_Générale","lucrative","11 RUE LOUIS BARTHOU64000 PAU"
"Société_Générale","lucrative","11 BIS RUE LOUIS BARTHOU64000 PAU"
"Société_Générale","lucrative","25T RUE CARNOT64000 PAU"
"Société_Générale","lucrative","11 RUE LOUIS BARTHOU64000 PAU"
"Société_Générale","lucrative","150 AV ALFRED NOBEL64000 PAU"
"Société_Générale","lucrative","11 AV DU GENERAL DE GAULLE64000 PAU"
"Société_Générale","lucrative","AV DE L'UNIVERSITE64000 PAU"
"Société_Générale","lucrative","9 BD VICTOR HUGO64500 ST-JEAN-DE-LUZ"
"Société_Générale","lucrative","PL JEANNE D'ALBRET64270 SALIES-DE-BEARN"
"Société_Générale","lucrative","140 RUE DES FORS64120 SAINT-PALAIS"
"Société_Générale","lucrative","1 PL GILBERT DESPORT64990 ST PIERRE D'IRUBE"
"Société_Générale","lucrative","R DU LAVOIR64480 USTARITZ"
"Société_Générale","lucrative","15 AV DU DOCTEUR BOUIX66110 AMELIE-LES-BAINS-PALALDA"
"Société_Générale","lucrative","23 AV DE HURTH66700 ARGELES SUR MER"
"Société_Générale","lucrative","1 RUE MADELEINE BRES66330 CABESTANY"
"Société_Générale","lucrative","BD DES ALIZES66140 CANET ROUSSILLON"
"Société_Générale","lucrative","LD LA MOSQUITA66400 CERET"
"Société_Générale","lucrative","19 BD JACQUES ALBERT66200 ELNE"
"Société_Générale","lucrative","28 AV GAL LECLERC66000 PERPIGNAN"
"Société_Générale","lucrative","28 AV DU GENERAL LECLERC66000 PERPIGNAN"
"Société_Générale","lucrative","2 RUE DE COSPRONS66100 PERPIGNAN"
"Société_Générale","lucrative","9 RUE JULES PAMS66660 PORT VENDRES"
"Société_Générale","lucrative","PL DE MARBRE66750 SAINT-CYPRIEN"
"Société_Générale","lucrative","46 AV DE RIVESALTES66240 SAINT ESTEVE"
"Société_Générale","lucrative","1 RUE DE L'ALMA66250 SAINT LAURENT DE LA SALANQUE"
"Société_Générale","lucrative","13 AV DE LA MEDITERRANEE66300 THUIR"
"Société_Générale","lucrative","1 PL HIRSCHBERG69530 BRIGNAIS"
"Société_Générale","lucrative","70 AV DE LATTRE DE TASSIGNY69500 BRON"
"Société_Générale","lucrative","84 RUE PASTEUR69300 CALUIRE-ET-CUIRE"
"Société_Générale","lucrative","71 AV LANESSAN69410 CHAMPAGNE-AU-MONT-D'OR"
"Société_Générale","lucrative","5 RUE DE LA REPUBLIQUE69680 CHASSIEU"
"Société_Générale","lucrative","95 AV EDOUARD MILLAUD69290 CRAPONNE"
"Société_Générale","lucrative","134 AV JEAN JAURES69150 DECINES-CHARPIEU"
"Société_Générale","lucrative","PL DE LA LIBERATION69130 ECULLY"
"Société_Générale","lucrative","39 RUE DE LA REPUBLIQUE69740 GENAS"
"Société_Générale","lucrative","4 RUE GAMBETTA69700 GIVORS"
"Société_Générale","lucrative","38 R CHARLES DE GAULLE69210 L'ARBRESLE"
"Société_Générale","lucrative","1 BD DES BROTTEAUX69006 LYON"
"Société_Générale","lucrative","56 CRS CHARLEMAGNE69002 LYON"
"Société_Générale","lucrative","11 PL CROIX ROUSSE69004 LYON"
"Société_Générale","lucrative","74 AV TONY GARNIER69007 LYON"
"Société_Générale","lucrative","6 RUE DE LA REPUBLIQUE69001 LYON"
"Société_Générale","lucrative","74 AV TONY GARNIER69007 LYON"
"Société_Générale","lucrative","74 AV TONY GARNIER69007 LYON"
"Société_Générale","lucrative","62 BD DES ETATS-UNIS69008 LYON"
"Société_Générale","lucrative","100 CRS GAMBETTA69007 LYON"
"Société_Générale","lucrative","237 RUE MARCEL MERIEUX69007 LYON"
"Société_Générale","lucrative","7 PL JEAN MACE69007 LYON"
"Société_Générale","lucrative","91 CRS LAFAYETTE69006 LYON"
"Société_Générale","lucrative","188 AV FRERES LUMIERE69008 LYON"
"Société_Générale","lucrative","82 CRS DU DOCTEUR LONG69003 LYON"
"Société_Générale","lucrative","13 Crs F, Cr Franklin Roosevelt, 69006 Lyon"
"Société_Générale","lucrative","74 AV TONY GARNIER69007 LYON"
"Société_Générale","lucrative","74 AV TONY GARNIER69007 LYON"
"Société_Générale","lucrative","20 BD EUGENE DERUELLE69003 LYON"
"Société_Générale","lucrative","12 PL CARNOT69002 LYON"
"Société_Générale","lucrative","74 AV TONY GARNIER69007 LYON"
"Société_Générale","lucrative","72 AV DU POINT DU JOUR69005 LYON"
"Société_Générale","lucrative","6 RUE DE LA REPUBLIQUE69001 LYON"
"Société_Générale","lucrative","34 T AV LACASSAGNE69003 LYON"
"Société_Générale","lucrative","54 CRS GAMBETTA69007 LYON"
"Société_Générale","lucrative","18 RUE DU CHAPEAU ROUGE69009 LYON"
"Société_Générale","lucrative","19 RUE VICTOR HUGO69002 LYON"
"Société_Générale","lucrative","23 RUE LOUIS SAULNIER69330 MEYZIEU"
"Société_Générale","lucrative","10 RUE DU 19 MARS 196269780 MIONS"
"Société_Générale","lucrative","1 RUE VICTOR HUGO69250 NEUVILLE SUR SAONE"
"Société_Générale","lucrative","15 RUE VOLTAIRE69600 OULLINS"
"Société_Générale","lucrative","2843 RTE DE STRASBOURG69140 RILLIEUX"
"Société_Générale","lucrative","65 AV JEAN JAURES69190 ST-FONS"
"Société_Générale","lucrative","13 PL DES TERREAUX69590 SAINT SYMPHORIEN SUR COISE"
"Société_Générale","lucrative","MONTEE DU CHATEAU69720 SAINT-BONNET-DE-MURE"
"Société_Générale","lucrative","24 RUE HENRI MARECHAL69800 SAINT PRIEST"
"Société_Générale","lucrative","4 PLACE DU MARECHAL JOFFRE69230 ST GENIS LAVAL"
"Société_Générale","lucrative","12 BD BARON DU MARAIS69110 STE-FOY-LES-LYON"
"Société_Générale","lucrative","PL COLLIO69170 TARARE"
"Société_Générale","lucrative","4 AV GENERAL LECLERC69160 TASSIN-LA-DEMI-LUNE"
"Société_Générale","lucrative","48 RUE DE LA REPUBLIQUE69120 VAULX EN VELIN"
"Société_Générale","lucrative","32 RUE CARNOT69200 VENISSIEUX"
"Société_Générale","lucrative","78 RUE PAUL BERT69400 VILLEFRANCHE-SUR-SAONE"
"Société_Générale","lucrative","600 BD ALBERT CAMUS69400 VILLEFRANCHE-SUR-SAONE"
"Société_Générale","lucrative","600 BD ALBERT CAMUS69400 VILLEFRANCHE SUR SAONE"
"Société_Générale","lucrative","34 AV ROGER SALENGRO69100 VILLEURBANNE"
"Société_Générale","lucrative","50 CRS EMILE ZOLA69100 VILLEURBANNE"
"Société_Générale","lucrative","234 RUE DU 4 AOUT 178969100 VILLEURBANNE"
"Société_Générale","lucrative","41 CRS TOLSTOI69100 VILLEURBANNE"
"Société_Générale","lucrative","23B AV GAL GAULLE71400 AUTUN"
"Société_Générale","lucrative","13 RUE DE LA FERTE71150 CHAGNY"
"Société_Générale","lucrative","18 BD LA REPUBLIQUE71100 CHALON-SUR-SAONE"
"Société_Générale","lucrative","18 BD DE LA REPUBLIQUE71100 CHALON-SUR-SAONE"
"Société_Générale","lucrative","60 Q GDE R.DE LA COUPEE71850 CHARNAY-L-MACON"
"Société_Générale","lucrative","60 Q GRANDE RUE DE LA COUPEE71850 CHARNAY-LES-MACON"
"Société_Générale","lucrative","36 AV CONDORCET71880 CHATENOY LE ROYAL"
"Société_Générale","lucrative","17 RUE FILATERIE71250 CLUNY"
"Société_Générale","lucrative","3 PL DE L'EGLISE71160 DIGOIN"
